# Raw data of the potential and magnitude of the force versus distance 
# of a Lennard-Jones potential, with 
# sigma =  1.00000 (reduced units)
# rcut  =  2.50000 (reduced units)
# The LJ potential and forces are shifted to avoid discontinuity at rc
# The shifted LJ potential and force are expected to be zero at 2.50000 (reduced units)
# The raw data is plotted between rmin = sigma_reduced - 10 %, and rcut
      0.900000000000      6.714835008313    138.698623471729
      0.900320064013      6.670562079517    137.952503709625
      0.900640128026      6.626527321017    137.210353185037
      0.900960192038      6.582729465903    136.472150039806
      0.901280256051      6.539167254243    135.737872542110
      0.901600320064      6.495839433039    135.007499085690
      0.901920384077      6.452744756189    134.281008189085
      0.902240448090      6.409881984447    133.558378494877
      0.902560512102      6.367249885382    132.839588768933
      0.902880576115      6.324847233340    132.124617899658
      0.903200640128      6.282672809406    131.413444897246
      0.903520704141      6.240725401360    130.706048892944
      0.903840768154      6.199003803647    130.002409138312
      0.904160832166      6.157506817329    129.302505004499
      0.904480896179      6.116233250055    128.606315981510
      0.904800960192      6.075181916018    127.913821677488
      0.905121024205      6.034351635918    127.225001817998
      0.905441088218      5.993741236928    126.539836245311
      0.905761152230      5.953349552652    125.858304917702
      0.906081216243      5.913175423091    125.180387908741
      0.906401280256      5.873217694605    124.506065406598
      0.906721344269      5.833475219878    123.835317713348
      0.907041408282      5.793946857878    123.168125244282
      0.907361472294      5.754631473826    122.504468527219
      0.907681536307      5.715527939156    121.844328201828
      0.908001600320      5.676635131480    121.187685018948
      0.908321664333      5.637951934556    120.534519839922
      0.908641728346      5.599477238247    119.884813635921
      0.908961792358      5.561209938491    119.238547487285
      0.909281856371      5.523148937263    118.595702582863
      0.909601920384      5.485293142541    117.956260219355
      0.909921984397      5.447641468275    117.320201800666
      0.910242048410      5.410192834346    116.687508837253
      0.910562112422      5.372946166538    116.058162945487
      0.910882176435      5.335900396502    115.432145847010
      0.911202240448      5.299054461722    114.809439368103
      0.911522304461      5.262407305483    114.190025439055
      0.911842368474      5.225957876836    113.573886093534
      0.912162432486      5.189705130565    112.961003467968
      0.912482496499      5.153648027158    112.351359800922
      0.912802560512      5.117785532768    111.744937432488
      0.913122624525      5.082116619188    111.141718803667
      0.913442688538      5.046640263811    110.541686455770
      0.913762752551      5.011355449604    109.944823029808
      0.914082816563      4.976261165075    109.351111265898
      0.914402880576      4.941356404238    108.760534002661
      0.914722944589      4.906640166587    108.173074176638
      0.915043008602      4.872111457059    107.588714821693
      0.915363072615      4.837769286008    107.007439068438
      0.915683136627      4.803612669170    106.429230143644
      0.916003200640      4.769640627635    105.854071369668
      0.916323264653      4.735852187817    105.281946163881
      0.916643328666      4.702246381420    104.712838038094
      0.916963392679      4.668822245411    104.146730597995
      0.917283456691      4.635578821991    103.583607542585
      0.917603520704      4.602515158561    103.023452663621
      0.917923584717      4.569630307697    102.466249845056
      0.918243648730      4.536923327117    101.911983062492
      0.918563712743      4.504393279654    101.360636382630
      0.918883776755      4.472039233226    100.812193962722
      0.919203840768      4.439860260807    100.266640050032
      0.919523904781      4.407855440399     99.723958981300
      0.919843968794      4.376023855003     99.184135182200
      0.920164032807      4.344364592590     98.647153166818
      0.920484096819      4.312876746074     98.112997537115
      0.920804160832      4.281559413283     97.581652982407
      0.921124224845      4.250411696931     97.053104278845
      0.921444288858      4.219432704593     96.527336288891
      0.921764352871      4.188621548673     96.004333960808
      0.922084416883      4.157977346379     95.484082328147
      0.922404480896      4.127499219697     94.966566509237
      0.922724544909      4.097186295362     94.451771706682
      0.923044608922      4.067037704830     93.939683206856
      0.923364672935      4.037052584256     93.430286379407
      0.923684736947      4.007230074462     92.923566676760
      0.924004800960      3.977569320913     92.419509633623
      0.924324864973      3.948069473693     91.918100866498
      0.924644928986      3.918729687475     91.419326073196
      0.924964992999      3.889549121496     90.923171032351
      0.925285057011      3.860526939533     90.429621602942
      0.925605121024      3.831662309876     89.938663723811
      0.925925185037      3.802954405303     89.450283413196
      0.926245249050      3.774402403053     88.964466768251
      0.926565313063      3.746005484804     88.481199964583
      0.926885377075      3.717762836646     88.000469255786
      0.927205441088      3.689673649055     87.522260972975
      0.927525505101      3.661737116871     87.046561524327
      0.927845569114      3.633952439270     86.573357394629
      0.928165633127      3.606318819745     86.102635144815
      0.928485697139      3.578835466075     85.634381411523
      0.928805761152      3.551501590305     85.168582906641
      0.929125825165      3.524316408722     84.705226416866
      0.929445889178      3.497279141829     84.244298803255
      0.929765953191      3.470389014323     83.785787000790
      0.930086017203      3.443645255070     83.329678017938
      0.930406081216      3.417047097085     82.875958936219
      0.930726145229      3.390593777503     82.424616909768
      0.931046209242      3.364284537561     81.975639164915
      0.931366273255      3.338118622572     81.529012999750
      0.931686337267      3.312095281903     81.084725783701
      0.932006401280      3.286213768952     80.642764957118
      0.932326465293      3.260473341126     80.203118030845
      0.932646529306      3.234873259819     79.765772585814
      0.932966593319      3.209412790387     79.330716272622
      0.933286657331      3.184091202129     78.897936811127
      0.933606721344      3.158907768262     78.467421990038
      0.933926785357      3.133861765902     78.039159666505
      0.934246849370      3.108952476039     77.613137765722
      0.934566913383      3.084179183518     77.189344280521
      0.934886977395      3.059541177016     76.767767270976
      0.935207041408      3.035037749020     76.348394864007
      0.935527105421      3.010668195809     75.931215252986
      0.935847169434      2.986431817426     75.516216697347
      0.936167233447      2.962327917666     75.103387522197
      0.936487297459      2.938355804048     74.692716117927
      0.936807361472      2.914514787794     74.284190939833
      0.937127425485      2.890804183816     73.877800507732
      0.937447489498      2.867223310686     73.473533405583
      0.937767553511      2.843771490620     73.071378281109
