
Cutoff distance for the list =      2.70000

List of neighbours of atom =     1
   Position of atom     1 =     -2.39273    -2.42260    -2.57073
   Number of neighbours    =    65
   Index       Position (reduced units)    Distance (reduced units)
   Index       Position (reduced units)    Distance (reduced units)
   37    -2.52446    -2.51491    -0.77917     2.10212
   45     0.81763    -2.53090    -0.81752     1.97379
   46     1.70696    -1.60736    -0.76708     2.69780
   48     1.64730    -2.46767    -0.07034     2.34358
   49    -2.39731    -0.84418    -0.86418     2.24271
   50    -1.57191     0.12751    -0.82291     2.26177
   51    -2.49201    -0.09652     0.07702     2.29503
   54    -0.09910     0.04606    -0.95398     2.01522
   57     0.80774    -0.94536    -0.78104     2.21309
   58     1.67275    -0.06049    -0.77547     1.36664
   59     0.72325     0.02063    -0.20251     1.94857
   60     1.70268    -0.86706     0.06740     2.53189
   61    -2.36260     0.79529    -0.76470     1.48644
   62    -1.66666     1.65655    -0.66997     2.23422
   63    -2.50167     1.71004     0.02247     2.15992
   65    -0.70898     0.89370    -0.93173     2.39230
   66     0.02312     1.68759    -0.79905     1.94422
   68     0.04871     0.79320    -0.06998     2.23636
   69     0.65225     0.90100    -0.89546     1.22084
   70     1.57834     1.65415    -0.87962     1.12373
   71     0.83352     1.67751    -0.04025     1.98266
   72     1.63217     0.75626    -0.11618     1.61878
   84     1.77061    -2.52949     1.73772     2.25325
   87    -2.67705    -0.06345     1.63898     2.10324
   94     1.50762    -0.00166     0.81969     2.65732
   95     0.81705     0.11225     1.78358     1.87594
   96     1.64049    -0.92043     1.60974     2.50582
   97    -2.80065     0.86513     0.79568     2.61147
   99    -2.47450     1.51018     1.76875     1.94297
  100    -1.64417     0.58000     1.44096     2.65138
  104    -0.08748     0.81521     1.75765     2.25959
  105     0.97175     0.92120     0.68705     2.47992
  106     1.65379     1.80179     0.83734     2.63275
  107     0.87042     1.62857     1.51847     2.04746
  108     1.61812     0.89938     1.76353     1.55191

List of neighbours of atom =    37
   Position of atom    37 =     -2.52446    -2.51491    -0.77917
   Number of neighbours    =    44
   Index       Position (reduced units)    Distance (reduced units)
   38    -1.60727    -1.55964    -1.08527     1.35922
   39    -2.48533    -1.55306    -0.02588     1.22235
   40    -1.78655    -2.49362     0.03613     1.09985
   41    -0.84896    -2.44362    -0.60189     1.68636
   42     0.10174    -1.77220    -0.68149     2.52622
   43    -0.82126    -1.61315     0.08127     2.11055
   44    -0.01323    -2.53705     0.15677     2.68007
   45     0.81763    -2.53090    -0.81752     1.69721
   46     1.70696    -1.60736    -0.76708     1.21475
   47     0.81980    -1.61004     0.13659     2.12810
   48     1.64730    -2.46767    -0.07034     1.12090
   49    -2.39731    -0.84418    -0.86418     1.67771
   50    -1.57191     0.12751    -0.82291     2.57912
   51    -2.49201    -0.09652     0.07702     2.56568
   52    -1.49681    -0.78940    -0.16641     2.09974
   53    -0.73527    -0.80314    -0.85412     2.47729
   57     0.80774    -0.94536    -0.78104     2.31860
   58     1.67275    -0.06049    -0.77547     2.59470
   60     1.70268    -0.86706     0.06740     2.02258
   61    -2.36260     0.79529    -0.76470     1.73621
   62    -1.66666     1.65655    -0.66997     1.22475
   63    -2.50167     1.71004     0.02247     1.14258
   64    -1.55684     0.81467     0.16217     2.17803
   65    -0.70898     0.89370    -0.93173     2.44473
   66     0.02312     1.68759    -0.79905     2.62791
   67    -0.71987     1.61456     0.07900     2.19542
   69     0.65225     0.90100    -0.89546     2.47277
   70     1.57834     1.65415    -0.87962     1.28165
   71     0.83352     1.67751    -0.04025     2.02175
   72     1.63217     0.75626    -0.11618     2.08381
   73    -2.46985    -2.50876     0.92771     1.70776
   74    -1.74452    -1.72551     0.93666     2.04341
   75    -2.59860    -1.63568     1.70078     2.63224
   76    -1.70934    -2.50961     1.63362     2.54676
   77    -0.88477    -2.55197     0.81920     2.29014
   81     0.81586    -2.48541     0.91677     2.40039
   82     1.66950    -1.74633     0.84823     1.98819
   84     1.77061    -2.52949     1.73772     2.62452
   85    -2.56356    -0.94226     0.82686     2.24813
   97    -2.80065     0.86513     0.79568     2.30389
   98    -1.70362     1.74198     0.77696     1.92528
   99    -2.47450     1.51018     1.76875     2.68970
  105     0.97175     0.92120     0.68705     2.66420
  106     1.65379     1.80179     0.83734     1.96852

List of neighbours of atom =    38
   Position of atom    38 =     -1.60727    -1.55964    -1.08527
   Number of neighbours    =    41
   Index       Position (reduced units)    Distance (reduced units)
   39    -2.48533    -1.55306    -0.02588     1.37599
   40    -1.78655    -2.49362     0.03613     1.47037
   41    -0.84896    -2.44362    -0.60189     1.26100
   42     0.10174    -1.77220    -0.68149     1.76887
   43    -0.82126    -1.61315     0.08127     1.40766
   44    -0.01323    -2.53705     0.15677     2.24476
   45     0.81763    -2.53090    -0.81752     2.62587
   46     1.70696    -1.60736    -0.76708     1.75432
   48     1.64730    -2.46767    -0.07034     2.24456
   49    -2.39731    -0.84418    -0.86418     1.08854
   50    -1.57191     0.12751    -0.82291     1.70779
   51    -2.49201    -0.09652     0.07702     2.06747
   52    -1.49681    -0.78940    -0.16641     1.20407
   53    -0.73527    -0.80314    -0.85412     1.17733
   54    -0.09910     0.04606    -0.95398     2.20682
   55    -0.75833     0.02525    -0.06064     2.06940
   56     0.03561    -0.84798    -0.02901     2.07875
   57     0.80774    -0.94536    -0.78104     2.51041
   58     1.67275    -0.06049    -0.77547     2.33167
   60     1.70268    -0.86706     0.06740     2.19025
   61    -2.36260     0.79529    -0.76470     2.49379
   62    -1.66666     1.65655    -0.66997     1.87026
   63    -2.50167     1.71004     0.02247     2.27086
   64    -1.55684     0.81467     0.16217     2.68254
   65    -0.70898     0.89370    -0.93173     2.61713
   66     0.02312     1.68759    -0.79905     2.43922
   67    -0.71987     1.61456     0.07900     2.37059
   70     1.57834     1.65415    -0.87962     2.60907
   73    -2.46985    -2.50876     0.92771     2.38683
   74    -1.74452    -1.72551     0.93666     2.03336
   75    -2.59860    -1.63568     1.70078     2.46238
   76    -1.70934    -2.50961     1.63362     2.50894
   77    -0.88477    -2.55197     0.81920     2.26577
   78    -0.02695    -1.66417     0.90452     2.54315
   79    -0.82511    -1.70314     1.55124     2.53047
   82     1.66950    -1.74633     0.84823     2.62260
   85    -2.56356    -0.94226     0.82686     2.22528
   86    -1.70677    -0.33000     0.74129     2.20414
   88    -1.64017    -0.79619     1.61875     2.45664
   89    -0.60307    -0.62585     0.81582     2.34404
   98    -1.70362     1.74198     0.77696     2.54852

List of neighbours of atom =    39
   Position of atom    39 =     -2.48533    -1.55306    -0.02588
   Number of neighbours    =    51
   Index       Position (reduced units)    Distance (reduced units)
   40    -1.78655    -2.49362     0.03613     1.17337
   41    -0.84896    -2.44362    -0.60189     1.95002
   42     0.10174    -1.77220    -0.68149     2.54731
   43    -0.82126    -1.61315     0.08127     1.66860
   44    -0.01323    -2.53705     0.15677     2.66700
   45     0.81763    -2.53090    -0.81752     2.14382
   46     1.70696    -1.60736    -0.76708     1.12646
   47     0.81980    -1.61004     0.13659     1.74218
   48     1.64730    -2.46767    -0.07034     1.28826
   49    -2.39731    -0.84418    -0.86418     1.10137
   50    -1.57191     0.12751    -0.82291     2.07218
   51    -2.49201    -0.09652     0.07702     1.46019
   52    -1.49681    -0.78940    -0.16641     1.25702
   53    -0.73527    -0.80314    -0.85412     2.07631
   55    -0.75833     0.02525    -0.06064     2.33983
   56     0.03561    -0.84798    -0.02901     2.61471
   57     0.80774    -0.94536    -0.78104     1.99678
   58     1.67275    -0.06049    -0.77547     1.88820
   59     0.72325     0.02063    -0.20251     2.42020
   60     1.70268    -0.86706     0.06740     1.09686
   61    -2.36260     0.79529    -0.76470     2.46489
   62    -1.66666     1.65655    -0.66997     2.10499
   63    -2.50167     1.71004     0.02247     1.77642
   64    -1.55684     0.81467     0.16217     2.55022
   67    -0.71987     1.61456     0.07900     2.57471
   70     1.57834     1.65415    -0.87962     2.24376
   71     0.83352     1.67751    -0.04025     2.49560
   72     1.63217     0.75626    -0.11618     2.48795
   73    -2.46985    -2.50876     0.92771     1.35015
   74    -1.74452    -1.72551     0.93666     1.22679
   75    -2.59860    -1.63568     1.70078     1.73234
   76    -1.70934    -2.50961     1.63362     2.06666
   77    -0.88477    -2.55197     0.81920     2.06731
   78    -0.02695    -1.66417     0.90452     2.63089
   79    -0.82511    -1.70314     1.55124     2.29481
   81     0.81586    -2.48541     0.91677     2.18566
   82     1.66950    -1.74633     0.84823     1.25810
   83     0.82472    -1.77330     1.68748     2.44390
   84     1.77061    -2.52949     1.73772     2.16253
   85    -2.56356    -0.94226     0.82686     1.05183
   86    -1.70677    -0.33000     0.74129     1.64030
   87    -2.67705    -0.06345     1.63898     2.24220
   88    -1.64017    -0.79619     1.61875     1.99798
   89    -0.60307    -0.62585     0.81582     2.26076
   93     0.85574    -0.94904     0.90304     2.02731
   94     1.50762    -0.00166     0.81969     2.05320
   96     1.64049    -0.92043     1.60974     1.97712
   97    -2.80065     0.86513     0.79568     2.57333
   98    -1.70362     1.74198     0.77696     2.07275
   99    -2.47450     1.51018     1.76875     2.66901
  106     1.65379     1.80179     0.83734     2.09528

List of neighbours of atom =    40
   Position of atom    40 =     -1.78655    -2.49362     0.03613
   Number of neighbours    =    49
   Index       Position (reduced units)    Distance (reduced units)
   41    -0.84896    -2.44362    -0.60189     1.13518
   42     0.10174    -1.77220    -0.68149     2.14501
   43    -0.82126    -1.61315     0.08127     1.30731
   44    -0.01323    -2.53705     0.15677     1.77795
   45     0.81763    -2.53090    -0.81752     2.58020
   46     1.70696    -1.60736    -0.76708     1.95409
   47     0.81980    -1.61004     0.13659     2.58989
   48     1.64730    -2.46767    -0.07034     1.60868
   49    -2.39731    -0.84418    -0.86418     1.97591
   50    -1.57191     0.12751    -0.82291     2.57470
   51    -2.49201    -0.09652     0.07702     2.49909
   52    -1.49681    -0.78940    -0.16641     1.74050
   53    -0.73527    -0.80314    -0.85412     2.18070
   56     0.03561    -0.84798    -0.02901     2.45615
   60     1.70268    -0.86706     0.06740     2.24673
   61    -2.36260     0.79529    -0.76470     2.00878
   62    -1.66666     1.65655    -0.66997     1.14131
   63    -2.50167     1.71004     0.02247     1.09955
   64    -1.55684     0.81467     0.16217     1.75022
   65    -0.70898     0.89370    -0.93173     2.19665
   66     0.02312     1.68759    -0.79905     2.16976
   67    -0.71987     1.61456     0.07900     1.41622
   68     0.04871     0.79320    -0.06998     2.53946
   70     1.57834     1.65415    -0.87962     2.10581
   71     0.83352     1.67751    -0.04025     2.57077
   72     1.63217     0.75626    -0.11618     2.41827
   73    -2.46985    -2.50876     0.92771     1.12341
   74    -1.74452    -1.72551     0.93666     1.18437
   75    -2.59860    -1.63568     1.70078     2.04121
   76    -1.70934    -2.50961     1.63362     1.59944
   77    -0.88477    -2.55197     0.81920     1.19575
   78    -0.02695    -1.66417     0.90452     2.13033
   79    -0.82511    -1.70314     1.55124     1.96082
   80    -0.05181    -2.60902     1.53442     2.29511
   81     0.81586    -2.48541     0.91677     2.59066
   82     1.66950    -1.74633     0.84823     1.92952
   84     1.77061    -2.52949     1.73772     2.25653
   85    -2.56356    -0.94226     0.82686     1.90676
   86    -1.70677    -0.33000     0.74129     2.27703
   88    -1.64017    -0.79619     1.61875     2.32538
   89    -0.60307    -0.62585     0.81582     2.34459
   97    -2.80065     0.86513     0.79568     2.10425
   98    -1.70362     1.74198     0.77696     1.09582
   99    -2.47450     1.51018     1.76875     2.13225
  100    -1.64417     0.58000     1.44096     2.41986
  101    -0.72692     0.74099     0.78345     2.22179
  102     0.05635     1.67028     0.80977     2.18179
  103    -0.84826     1.66708     1.54481     1.98181
  106     1.65379     1.80179     0.83734     1.93639

List of neighbours of atom =    41
   Position of atom    41 =     -0.84896    -2.44362    -0.60189
   Number of neighbours    =    41
   Index       Position (reduced units)    Distance (reduced units)
   42     0.10174    -1.77220    -0.68149     1.16661
   43    -0.82126    -1.61315     0.08127     1.07571
   44    -0.01323    -2.53705     0.15677     1.13258
   45     0.81763    -2.53090    -0.81752     1.68275
   46     1.70696    -1.60736    -0.76708     2.62512
   47     0.81980    -1.61004     0.13659     2.00624
   48     1.64730    -2.46767    -0.07034     2.55234
   49    -2.39731    -0.84418    -0.86418     2.24152
   50    -1.57191     0.12751    -0.82291     2.58086
   52    -1.49681    -0.78940    -0.16641     1.82915
   53    -0.73527    -0.80314    -0.85412     1.66365
   54    -0.09910     0.04606    -0.95398     2.62389
   55    -0.75833     0.02525    -0.06064     2.52912
   56     0.03561    -0.84798    -0.02901     1.91226
   57     0.80774    -0.94536    -0.78104     2.24087
   61    -2.36260     0.79529    -0.76470     2.35736
   62    -1.66666     1.65655    -0.66997     1.24671
   63    -2.50167     1.71004     0.02247     1.97603
   64    -1.55684     0.81467     0.16217     2.06278
   65    -0.70898     0.89370    -0.93173     1.73879
   66     0.02312     1.68759    -0.79905     1.27401
   67    -0.71987     1.61456     0.07900     1.20077
   68     0.04871     0.79320    -0.06998     2.08226
   69     0.65225     0.90100    -0.89546     2.28255
   70     1.57834     1.65415    -0.87962     2.61809
   71     0.83352     1.67751    -0.04025     1.99707
   73    -2.46985    -2.50876     0.92771     2.22962
   74    -1.74452    -1.72551     0.93666     1.91959
   76    -1.70934    -2.50961     1.63362     2.39627
   77    -0.88477    -2.55197     0.81920     1.42565
   78    -0.02695    -1.66417     0.90452     1.88481
   79    -0.82511    -1.70314     1.55124     2.27702
   80    -0.05181    -2.60902     1.53442     2.28618
   81     0.81586    -2.48541     0.91677     2.25381
   85    -2.56356    -0.94226     0.82686     2.68984
   86    -1.70677    -0.33000     0.74129     2.64714
   89    -0.60307    -0.62585     0.81582     2.31833
   98    -1.70362     1.74198     0.77696     1.83292
  101    -0.72692     0.74099     0.78345     2.31776
  102     0.05635     1.67028     0.80977     1.91514
  103    -0.84826     1.66708     1.54481     2.33873

List of neighbours of atom =    42
   Position of atom    42 =      0.10174    -1.77220    -0.68149
   Number of neighbours    =    39
   Index       Position (reduced units)    Distance (reduced units)
   43    -0.82126    -1.61315     0.08127     1.20790
   44    -0.01323    -2.53705     0.15677     1.14057
   45     0.81763    -2.53090    -0.81752     1.05197
   46     1.70696    -1.60736    -0.76708     1.61593
   47     0.81980    -1.61004     0.13659     1.10054
   48     1.64730    -2.46767    -0.07034     1.80165
   49    -2.39731    -0.84418    -0.86418     2.67204
   50    -1.57191     0.12751    -0.82291     2.53574
   52    -1.49681    -0.78940    -0.16641     1.94591
   53    -0.73527    -0.80314    -0.85412     1.29208
   54    -0.09910     0.04606    -0.95398     1.84950
   55    -0.75833     0.02525    -0.06064     2.08709
   56     0.03561    -0.84798    -0.02901     1.13327
   57     0.80774    -0.94536    -0.78104     1.09179
   58     1.67275    -0.06049    -0.77547     2.32527
   59     0.72325     0.02063    -0.20251     1.95702
   60     1.70268    -0.86706     0.06740     1.98573
   62    -1.66666     1.65655    -0.66997     2.39157
   65    -0.70898     0.89370    -0.93173     2.52002
   66     0.02312     1.68759    -0.79905     1.58532
   67    -0.71987     1.61456     0.07900     1.99564
   68     0.04871     0.79320    -0.06998     2.54842
   69     0.65225     0.90100    -0.89546     2.43821
   70     1.57834     1.65415    -0.87962     2.19536
   71     0.83352     1.67751    -0.04025     1.86330
   74    -1.74452    -1.72551     0.93666     2.45545
   77    -0.88477    -2.55197     0.81920     1.95788
   78    -0.02695    -1.66417     0.90452     1.59489
   79    -0.82511    -1.70314     1.55124     2.41845
   80    -0.05181    -2.60902     1.53442     2.37363
   81     0.81586    -2.48541     0.91677     1.89026
   82     1.66950    -1.74633     0.84823     2.19057
   83     0.82472    -1.77330     1.68748     2.47684
   89    -0.60307    -0.62585     0.81582     2.01316
   90     0.20513     0.21998     0.83032     2.50301
   92    -0.00114    -0.95411     1.79835     2.61332
   93     0.85574    -0.94904     0.90304     1.93826
  102     0.05635     1.67028     0.80977     2.18498
  106     1.65379     1.80179     0.83734     2.61942

List of neighbours of atom =    43
   Position of atom    43 =     -0.82126    -1.61315     0.08127
   Number of neighbours    =    46
   Index       Position (reduced units)    Distance (reduced units)
   44    -0.01323    -2.53705     0.15677     1.22972
   45     0.81763    -2.53090    -0.81752     2.08232
   46     1.70696    -1.60736    -0.76708     2.65004
   47     0.81980    -1.61004     0.13659     1.64200
   48     1.64730    -2.46767    -0.07034     2.61667
   49    -2.39731    -0.84418    -0.86418     1.99227
   50    -1.57191     0.12751    -0.82291     2.10022
   51    -2.49201    -0.09652     0.07702     2.25646
   52    -1.49681    -0.78940    -0.16641     1.09375
   53    -0.73527    -0.80314    -0.85412     1.24035
   54    -0.09910     0.04606    -0.95398     2.08476
   55    -0.75833     0.02525    -0.06064     1.64573
   56     0.03561    -0.84798    -0.02901     1.15407
   57     0.80774    -0.94536    -0.78104     1.96039
   59     0.72325     0.02063    -0.20251     2.26611
   60     1.70268    -0.86706     0.06740     2.62322
   62    -1.66666     1.65655    -0.66997     2.09970
   63    -2.50167     1.71004     0.02247     2.40219
   64    -1.55684     0.81467     0.16217     2.53810
   66     0.02312     1.68759    -0.79905     2.12338
   67    -0.71987     1.61456     0.07900     1.81392
   68     0.04871     0.79320    -0.06998     2.56325
   71     0.83352     1.67751    -0.04025     2.41019
   73    -2.46985    -2.50876     0.92771     2.05826
   74    -1.74452    -1.72551     0.93666     1.26362
   75    -2.59860    -1.63568     1.70078     2.40463
   76    -1.70934    -2.50961     1.63362     2.00053
   77    -0.88477    -2.55197     0.81920     1.19580
   78    -0.02695    -1.66417     0.90452     1.14511
   79    -0.82511    -1.70314     1.55124     1.47273
   80    -0.05181    -2.60902     1.53442     1.92236
   81     0.81586    -2.48541     0.91677     2.03446
   82     1.66950    -1.74633     0.84823     2.60956
   83     0.82472    -1.77330     1.68748     2.30538
   85    -2.56356    -0.94226     0.82686     2.01038
   86    -1.70677    -0.33000     0.74129     1.69299
   88    -1.64017    -0.79619     1.61875     1.92403
   89    -0.60307    -0.62585     0.81582     1.24977
   90     0.20513     0.21998     0.83032     2.23045
   91    -0.68461     0.00855     1.67211     2.27582
   92    -0.00114    -0.95411     1.79835     2.01377
   93     0.85574    -0.94904     0.90304     1.98209
   98    -1.70362     1.74198     0.77696     2.02417
  101    -0.72692     0.74099     0.78345     2.45843
  102     0.05635     1.67028     0.80977     2.09337
  103    -0.84826     1.66708     1.54481     2.28806

List of neighbours of atom =    44
   Position of atom    44 =     -0.01323    -2.53705     0.15677
   Number of neighbours    =    46
   Index       Position (reduced units)    Distance (reduced units)
   45     0.81763    -2.53090    -0.81752     1.28047
   46     1.70696    -1.60736    -0.76708     2.16261
   47     0.81980    -1.61004     0.13659     1.24648
   48     1.64730    -2.46767    -0.07034     1.67742
   52    -1.49681    -0.78940    -0.16641     2.31511
   53    -0.73527    -0.80314    -0.85412     2.13300
   54    -0.09910     0.04606    -0.95398     2.69657
   55    -0.75833     0.02525    -0.06064     2.59527
   56     0.03561    -0.84798    -0.02901     1.69996
   57     0.80774    -0.94536    -0.78104     2.02162
   59     0.72325     0.02063    -0.20251     2.61293
   60     1.70268    -0.86706     0.06740     2.39608
   62    -1.66666     1.65655    -0.66997     2.03265
   63    -2.50167     1.71004     0.02247     2.61480
   64    -1.55684     0.81467     0.16217     2.28670
   65    -0.70898     0.89370    -0.93173     2.06269
   66     0.02312     1.68759    -0.79905     1.25608
   67    -0.71987     1.61456     0.07900     1.13687
   68     0.04871     0.79320    -0.06998     1.72463
   69     0.65225     0.90100    -0.89546     2.02791
   70     1.57834     1.65415    -0.87962     2.07980
   71     0.83352     1.67751    -0.04025     1.19798
   72     1.63217     0.75626    -0.11618     2.41424
   73    -2.46985    -2.50876     0.92771     2.57491
   74    -1.74452    -1.72551     0.93666     2.06499
   76    -1.70934    -2.50961     1.63362     2.24914
   77    -0.88477    -2.55197     0.81920     1.09481
   78    -0.02695    -1.66417     0.90452     1.14945
   79    -0.82511    -1.70314     1.55124     1.81635
   80    -0.05181    -2.60902     1.53442     1.38007
   81     0.81586    -2.48541     0.91677     1.12590
   82     1.66950    -1.74633     0.84823     1.98367
   83     0.82472    -1.77330     1.68748     1.90488
   84     1.77061    -2.52949     1.73772     2.38360
   89    -0.60307    -0.62585     0.81582     2.10594
   90     0.20513     0.21998     0.83032     2.38909
   92    -0.00114    -0.95411     1.79835     2.28049
   93     0.85574    -0.94904     0.90304     1.95801
   98    -1.70362     1.74198     0.77696     1.95430
  101    -0.72692     0.74099     0.78345     2.00058
  102     0.05635     1.67028     0.80977     1.05952
  103    -0.84826     1.66708     1.54481     1.82226
  104    -0.08748     0.81521     1.75765     2.32653
  105     0.97175     0.92120     0.68705     1.93636
  106     1.65379     1.80179     0.83734     1.93185
  107     0.87042     1.62857     1.51847     1.84323

List of neighbours of atom =    45
   Position of atom    45 =      0.81763    -2.53090    -0.81752
   Number of neighbours    =    35
   Index       Position (reduced units)    Distance (reduced units)
   46     1.70696    -1.60736    -0.76708     1.28311
   47     0.81980    -1.61004     0.13659     1.32602
   48     1.64730    -2.46767    -0.07034     1.11831
   49    -2.39731    -0.84418    -0.86418     2.48467
   53    -0.73527    -0.80314    -0.85412     2.32336
   54    -0.09910     0.04606    -0.95398     2.63052
   56     0.03561    -0.84798    -0.02901     2.01631
   57     0.80774    -0.94536    -0.78104     1.58598
   58     1.67275    -0.06049    -0.77547     2.61456
   59     0.72325     0.02063    -0.20251     2.56391
   60     1.70268    -0.86706     0.06740     2.08200
   61    -2.36260     0.79529    -0.76470     2.52786
   62    -1.66666     1.65655    -0.66997     2.63026
   63    -2.50167     1.71004     0.02247     2.07335
   65    -0.70898     0.89370    -0.93173     2.22468
   66     0.02312     1.68759    -0.79905     1.14214
   67    -0.71987     1.61456     0.07900     1.99141
   68     0.04871     0.79320    -0.06998     2.02243
   69     0.65225     0.90100    -0.89546     1.61726
   70     1.57834     1.65415    -0.87962     1.14517
   71     0.83352     1.67751    -0.04025     1.13751
   72     1.63217     0.75626    -0.11618     2.05514
   73    -2.46985    -2.50876     0.92771     2.47253
   77    -0.88477    -2.55197     0.81920     2.36166
   78    -0.02695    -1.66417     0.90452     2.10475
   80    -0.05181    -2.60902     1.53442     2.50872
   81     0.81586    -2.48541     0.91677     1.73489
   82     1.66950    -1.74633     0.84823     2.02878
   83     0.82472    -1.77330     1.68748     2.61707
   84     1.77061    -2.52949     1.73772     2.66011
   93     0.85574    -0.94904     0.90304     2.33754
  102     0.05635     1.67028     0.80977     1.98223
  105     0.97175     0.92120     0.68705     2.19206
  106     1.65379     1.80179     0.83734     1.98401
  107     0.87042     1.62857     1.51847     2.49657

List of neighbours of atom =    46
   Position of atom    46 =      1.70696    -1.60736    -0.76708
   Number of neighbours    =    34
   Index       Position (reduced units)    Distance (reduced units)
   47     0.81980    -1.61004     0.13659     1.26637
   48     1.64730    -2.46767    -0.07034     1.10866
   49    -2.39731    -0.84418    -0.86418     1.21046
   50    -1.57191     0.12751    -0.82291     2.47189
   51    -2.49201    -0.09652     0.07702     1.92366
   52    -1.49681    -0.78940    -0.16641     2.09694
   53    -0.73527    -0.80314    -0.85412     2.57271
   54    -0.09910     0.04606    -0.95398     2.45573
   56     0.03561    -0.84798    -0.02901     1.97859
   57     0.80774    -0.94536    -0.78104     1.11671
   58     1.67275    -0.06049    -0.77547     1.54728
   59     0.72325     0.02063    -0.20251     1.98413
   60     1.70268    -0.86706     0.06740     1.11554
   61    -2.36260     0.79529    -0.76470     2.59078
   62    -1.66666     1.65655    -0.66997     2.43565
   63    -2.50167     1.71004     0.02247     2.06778
   66     0.02312     1.68759    -0.79905     2.42431
   70     1.57834     1.65415    -0.87962     1.78548
   71     0.83352     1.67751    -0.04025     2.08983
   72     1.63217     0.75626    -0.11618     2.45275
   73    -2.46985    -2.50876     0.92771     2.10424
   74    -1.74452    -1.72551     0.93666     2.33158
   75    -2.59860    -1.63568     1.70078     2.57464
   78    -0.02695    -1.66417     0.90452     2.40914
   81     0.81586    -2.48541     0.91677     2.09771
   82     1.66950    -1.74633     0.84823     1.62171
   83     0.82472    -1.77330     1.68748     2.61357
   84     1.77061    -2.52949     1.73772     2.66991
   85    -2.56356    -0.94226     0.82686     1.89030
   86    -1.70677    -0.33000     0.74129     2.55884
   93     0.85574    -0.94904     0.90304     1.98678
   94     1.50762    -0.00166     0.81969     2.26625
   96     1.64049    -0.92043     1.60974     2.47499
  106     1.65379     1.80179     0.83734     2.28751

List of neighbours of atom =    47
   Position of atom    47 =      0.81980    -1.61004     0.13659
   Number of neighbours    =    44
   Index       Position (reduced units)    Distance (reduced units)
   48     1.64730    -2.46767    -0.07034     1.20959
   49    -2.39731    -0.84418    -0.86418     2.21508
   51    -2.49201    -0.09652     0.07702     2.29711
   52    -1.49681    -0.78940    -0.16641     2.47628
   53    -0.73527    -0.80314    -0.85412     2.01268
   54    -0.09910     0.04606    -0.95398     2.18550
   55    -0.75833     0.02525    -0.06064     2.28113
   56     0.03561    -0.84798    -0.02901     1.10594
   57     0.80774    -0.94536    -0.78104     1.13313
   58     1.67275    -0.06049    -0.77547     1.99010
   59     0.72325     0.02063    -0.20251     1.66835
   60     1.70268    -0.86706     0.06740     1.15597
   63    -2.50167     1.71004     0.02247     2.43232
   66     0.02312     1.68759    -0.79905     2.13114
   67    -0.71987     1.61456     0.07900     2.38017
   68     0.04871     0.79320    -0.06998     2.53235
   70     1.57834     1.65415    -0.87962     2.18112
   71     0.83352     1.67751    -0.04025     1.76020
   72     1.63217     0.75626    -0.11618     2.51460
   73    -2.46985    -2.50876     0.92771     2.11967
   74    -1.74452    -1.72551     0.93666     2.60316
   75    -2.59860    -1.63568     1.70078     2.25233
   77    -0.88477    -2.55197     0.81920     2.06367
   78    -0.02695    -1.66417     0.90452     1.14440
   79    -0.82511    -1.70314     1.55124     2.17155
   80    -0.05181    -2.60902     1.53442     1.92655
   81     0.81586    -2.48541     0.91677     1.17259
   82     1.66950    -1.74633     0.84823     1.11668
   83     0.82472    -1.77330     1.68748     1.55946
   84     1.77061    -2.52949     1.73772     2.07679
   85    -2.56356    -0.94226     0.82686     1.91385
   87    -2.67705    -0.06345     1.63898     2.65079
   89    -0.60307    -0.62585     0.81582     1.85865
   90     0.20513     0.21998     0.83032     2.05136
   91    -0.68461     0.00855     1.67211     2.69090
   92    -0.00114    -0.95411     1.79835     1.96612
   93     0.85574    -0.94904     0.90304     1.01275
   94     1.50762    -0.00166     0.81969     1.87793
   95     0.81705     0.11225     1.78358     2.38303
   96     1.64049    -0.92043     1.60974     1.82188
  102     0.05635     1.67028     0.80977     2.03181
  105     0.97175     0.92120     0.68705     2.57175
  106     1.65379     1.80179     0.83734     1.95795
  107     0.87042     1.62857     1.51847     2.26997

List of neighbours of atom =    48
   Position of atom    48 =      1.64730    -2.46767    -0.07034
   Number of neighbours    =    42
   Index       Position (reduced units)    Distance (reduced units)
   49    -2.39731    -0.84418    -0.86418     2.06259
   51    -2.49201    -0.09652     0.07702     2.54030
   52    -1.49681    -0.78940    -0.16641     2.53291
   56     0.03561    -0.84798    -0.02901     2.28531
   57     0.80774    -0.94536    -0.78104     1.87813
   58     1.67275    -0.06049    -0.77547     2.50846
   59     0.72325     0.02063    -0.20251     2.65762
   60     1.70268    -0.86706     0.06740     1.60747
   61    -2.36260     0.79529    -0.76470     2.16664
   62    -1.66666     1.65655    -0.66997     2.04231
   63    -2.50167     1.71004     0.02247     1.24172
   64    -1.55684     0.81467     0.16217     2.55051
   66     0.02312     1.68759    -0.79905     1.98736
   67    -0.71987     1.61456     0.07900     2.55750
   68     0.04871     0.79320    -0.06998     2.39092
   69     0.65225     0.90100    -0.89546     2.11193
   70     1.57834     1.65415    -0.87962     1.22496
   71     0.83352     1.67751    -0.04025     1.20900
   72     1.63217     0.75626    -0.11618     1.81550
   73    -2.46985    -2.50876     0.92771     1.35912
   74    -1.74452    -1.72551     0.93666     2.06818
